NM_027843	0	0	0	0	0	0	0	0
NM_172595	12.82	11.13	10.26	10.59	9.09	10.61	8.88	9.28
NM_197995	2.55	2.43	1.96	2.68	2.76	2.23	2.1	2.26
NM_019722	8.3	8.58	13.89	11.18	12.1	13.86	14.09	16.67
NM_024191	4.99	5.71	4.89	6.11	3.83	5.32	4.49	5.18
NM_024269	4.81	5.57	5.01	5.73	2.28	4.92	3.92	4.12
NM_019718	13.07	14.96	12.59	13.75	12.42	18.5	16.5	19.63
NM_007487	9.98	12.01	10.83	7.58	20.06	8.93	21.73	8.33
NM_001039515	9.89	12.01	10.76	7.5	19.83	8.86	21.53	8.25
NM_177305	1.39	1.35	1.71	1.41	5.42	2.28	11.21	3.57
NM_025404	2.9	3.02	4.34	2.71	6.26	2.35	9.62	2.91
NM_182994	14.03	13.94	10.69	11.38	10.28	9.48	9.47	9.63
NM_029466	10.96	9.6	9.64	8.64	9.25	7.81	9.37	9.07
NM_207231	1.14	1.19	0.88	1.3	0.97	0.69	1.17	1.48
NM_019665	8.05	8.02	13.54	12.07	12.54	15.17	12.73	12.15
NM_019419	93.61	98.96	120.5	118.15	100.41	115.42	99.08	109.35
NM_144509	23.46	29.51	20.86	21.94	26.17	27.16	27.87	29.87
NM_022992	3.97	4.06	9.4	10.21	5.71	6.37	6.25	7.81
NM_022989	13.75	15.6	17.15	16.58	18.55	21	17.89	18.65
NM_026823	6.57	8.06	6.25	6.44	5.14	5.98	7.86	8.32
NM_026011	37.95	37.4	36.5	35.53	30.43	31.91	25.67	26.18
NM_206935	0	0	0	0	0	0	0	0
NM_028840	19.01	16.6	23.01	21.29	22.05	20.32	20.38	17.79
NM_026034	44.51	40.11	51.12	41.26	41.94	48.2	40.91	43.34
NM_001034858	0.02	0.06	0.11	0.03	0.04	0.05	0.01	0.06
NM_001075801	0	0	0.05	0	0.05	0	0	0
NM_001081083	0	0	0	0.03	0.02	0	0	0
NM_001081393	0	0	0	0	0	0.01	0	0
NM_146205	3.8	3.44	3.8	3.31	4.76	4.85	4.41	4.7
NM_133972	8.37	7.86	7.27	7.51	8.79	11.25	9.11	12.35
NM_177778	0.83	0.56	0.71	0.83	0.94	0.96	0.79	0.98
NM_028768	12.77	12.47	14.59	13.42	15.02	14.77	13.11	12.82
NM_001166138	11.41	10.48	12.94	12.34	13.72	12.59	11.76	11.99
NM_027456	7.23	6.03	4.82	6.43	6.51	7.17	6.44	6.31
NM_030184	3.2	2.82	2.04	2.78	2.98	3.25	2.88	2.85
NM_001166378	18.97	19.24	18.43	18.67	22.87	13.96	22.36	10.64
NM_001166379	18.25	18.43	17.64	17.9	21.91	13.37	21.47	10.27
NM_001166380	18.2	18.49	17.68	17.96	21.94	13.43	21.49	10.21
NM_030066	18	18.08	17.42	17.61	21.73	13.23	21.22	10.15
NM_001166377	17.38	17.38	16.74	16.95	20.9	12.72	20.45	9.83
NM_001166398	8.1	7.88	8.61	10.16	13.11	9.6	15.29	9.49
NM_001166397	8.03	7.82	8.53	10.03	12.91	9.5	15.14	9.44
NM_026139	7.82	7.6	8.31	9.76	12.56	9.24	14.73	9.21
NM_027870	0.08	0.02	0	0.04	0.25	0.12	0.26	0.02
NM_001007757	0.94	1.03	0.89	0.8	2	0.63	1.98	0.59
NM_001007578	0.73	0.73	0.64	0.55	1.41	0.47	1.59	0.49
NM_009709	13.99	13.75	10.75	11.37	17.54	11.3	16.84	11.61
NM_001037737	13.96	13.65	10.7	11.34	17.41	11.25	16.79	11.56
NM_007488	0.33	0.46	0.49	0.32	0.76	0.35	1.06	0.54
NM_007489	5.5	6.11	6.49	7.16	5.09	5.61	5.21	4.87
NM_172309	0.28	0.43	0.27	0.5	0.35	0.52	0.37	0.32
NM_019767	11.14	11.97	13.95	12.42	12.77	14.21	11.94	13.21
NM_023142	25.02	32.25	34.88	39.24	26.4	57.78	27.85	58.73
NM_029711	36.82	37.66	47.7	44.83	41.87	56.81	42.77	57.8
NM_019824	39.76	46.14	58.97	51.53	52.86	60.94	57.9	66.18
NM_001170486	56.3	60.99	61.53	52.23	49.07	62.6	45.71	61.14
NM_001170485	54.14	57.98	58.8	49.3	46.83	59.63	43.4	57.69
NM_026552	54.01	59.07	59.01	50.29	47.01	60.01	43.93	59.27
NM_001142732	10.82	12.29	12.9	11.16	10.06	12.16	7.65	10.75
NM_133923	0.4	0.26	0.26	0.23	0.43	0.33	0.2	0.41
NM_026369	36.13	37.15	45.79	39.34	31.8	33.8	32.63	34.82
NM_001031561	30.34	30.97	40.71	35.54	26.78	28.62	27.77	28.22
NM_028809	20.48	21.86	27.45	25.7	25.63	27.28	28.37	25.76
NM_029690	0	0	0	0	0.05	0	0.02	0
NM_001142655	27.94	29.23	31.84	30.43	27.56	28.81	24.38	27.97
NM_021548	27.67	28.89	31.53	30.05	27.24	28.5	24.08	27.62
NM_001177619	0.03	0.03	0	0	0	0	0	0
NM_001177623	0.03	0.03	0	0	0	0	0	0
NM_001177617	0.03	0.05	0.02	0	0	0	0	0
NM_001177615	0.02	0.02	0	0	0	0.01	0.01	0
NM_001177616	0.02	0.07	0.03	0	0.02	0.01	0.03	0
NM_001177620	0.02	0.02	0	0	0	0.01	0.01	0
NM_028755	0.02	0.02	0	0	0	0.01	0.01	0
NM_033264	0.02	0.07	0.03	0	0.02	0.01	0.03	0
NM_001177618	0	0.07	0.03	0	0.02	0.01	0.03	0
NM_133205	0	0	0	0	0	0	0	0
NM_178220	1.09	1.67	0.97	1.92	0.87	1.14	1.27	1.8
NM_177231	1.09	1.67	0.96	1.91	0.87	1.14	1.27	1.8
NM_145429	9.27	9.1	10.55	9.94	9.67	13.54	11.88	12.72
NM_001162485	1.65	1.41	1.15	1.6	2.08	2.25	3.11	3.57
NR_027876	1.61	1.38	1.12	1.64	2.03	2.25	3.07	3.5
NM_178408	1.6	1.41	1.12	1.55	2.05	2.2	3.07	3.52
NM_027560	1.28	2	1.69	1.92	2.29	1.35	2.39	2.49
NM_001076257	44.99	48.85	52.71	54.16	68.57	58.25	62.72	50.17
NM_001042591	41.77	45.86	50.92	52.39	65.5	55.17	59.67	48.77
NM_025549	27.51	28.4	31.87	39.15	41.13	51.61	52.04	60.19
NM_001042592	12.79	14.57	14.98	18.75	20.24	24.15	21.99	27.7
NM_029799	0.04	0	0.04	0	0	0	0.04	0
NM_009713	1.53	1.56	1.94	1.6	2.29	1.68	3.39	2.56
NM_009712	0.12	0.09	0.03	0.04	0.04	0.02	0.04	0.08
NM_028710	0.25	0.14	0.17	0.25	0.34	0.37	0.56	0.59
NM_001166177	0.22	0.19	0.17	0.22	0.26	0.31	0.47	0.32
NM_001038499	0.09	0.04	0.25	1.19	0.12	0.25	0.1	0.64
NM_173451	0.01	0.02	0	0	0	0	0	0.05
NM_029847	0.95	0.84	0.87	0.95	0.69	0.72	0.55	0.87
NM_009710	0.24	0	0.18	0.06	0.32	0.15	0.21	0.27
NM_007490	0	0	0	0	0	0	0	0
NR_033804	0	0	0	0	0	0	0	0
NM_019915	0	0	0	0	0	0	0	0
NM_181728	0.05	0	0	0.03	0.03	0.03	0.05	0
NM_026639	0.05	0.03	0.18	0.26	0.06	0.36	0.16	0.37
NM_007491	0.17	0.22	0.3	0.39	0.24	0.13	0.22	0.23
NM_057160	0.11	0.28	0.2	0.39	0.28	0.16	0.4	0.47
NM_009711	0.1	0.24	0.16	0.23	0.28	0.14	0.63	0.25
NM_026855	1.69	1.28	2.41	1.75	1.25	2.68	2.23	2.36
NM_033474	11.41	8.25	9.93	8.49	10.93	11.34	9.38	11.83
NM_007492	0	0.03	0.02	0	0.02	0	0.02	0
NM_020577	6.73	8.43	9.11	10.22	10.37	10.84	10.71	9.97
NM_019734	38.85	36.36	42.3	35.97	38.98	41.59	35.75	41.93
NM_018830	0.08	0.03	0.11	0.04	0.01	0.02	0.01	0.17
NM_010026	1.77	1.55	1.55	1.55	1.46	1.46	1.84	1.61
NM_001004364	0.99	1.29	0.71	1.09	1.16	0.97	1.17	1.19
NM_001098168	0.99	1.3	0.71	1.09	1.16	0.97	1.17	1.2
NM_001135192	0.97	1.28	0.69	1.07	1.14	0.96	1.14	1.18
NM_001008232	2.19	2.82	2.11	3.49	1.44	1.3	1.3	0.89
NM_023046	6.46	4.39	5.98	3.06	4.9	3.14	4.3	2.71
NM_001039126	6.31	4.33	5.81	2.99	4.76	3.05	4.16	2.65
NM_080444	0.03	0.03	0	0.14	0	0.04	0.09	0.05
NM_026853	0	0	0	0	0	0	0	0
NM_080858	0.03	0	0	0	0	0	0	0
NM_080857	1.36	1.45	1.15	1.06	0.96	1.03	0.7	1.19
NM_178283	1.35	1.45	1.15	1.06	0.96	1.03	0.7	1.19
NM_080856	0.04	0	0.07	0.07	0	0.02	0.05	0.03
NM_001170748	0.04	0	0.09	0.06	0	0.02	0.04	0.03
NM_080847	0	0	0	0	0	0	0	0
NM_148953	0.16	0.16	0.06	0.09	0.22	0.13	0.16	0.12
NM_025758	0	0	0	0	0	0	0	0
NM_139152	0	0	0	0	0	0	0	0
NM_023049	0.06	0	0.03	0.09	0.04	0.08	0.03	0
NM_023906	4.21	4.23	5.19	4.95	4.49	5.32	4.27	4.59
NM_023048	0.01	0.02	0.03	0.14	0.17	0.12	0.1	0
NM_029569	0	0	0	0.05	0	0.06	0.03	0
NM_133346	7.72	7.9	6.87	6.88	7.54	7.52	7.44	7.09
NM_080443	6.87	6.41	6.49	6.22	6.43	6.63	6.47	6.69
NR_003961	6.76	6.25	6.33	6.09	6.29	6.49	6.31	6.54
NM_001108109	7.74	7.76	7.76	6.54	5.39	7.07	4.89	5.85
NM_030121	7.31	7.23	7.26	6.1	5.06	6.62	4.57	5.44
NM_001170710	7.3	7.21	7.25	6.09	5.05	6.61	4.57	5.43
NM_001170711	7.28	7.19	7.21	6.07	5.04	6.59	4.55	5.42
NM_027027	0.07	0	0.04	0.04	0.05	0.04	0	0
NM_026937	4.36	3.75	4.91	5.55	4.82	6.9	7.04	7.14
NM_029291	7.65	8.24	8.53	8.33	7.34	9.78	9.68	10.55
NM_001146089	12.52	12.13	13.03	12.03	15.72	14.43	13.12	12.24
NM_198007	12.52	12.13	13.03	12.03	15.72	14.43	13.12	12.24
NM_008553	0.03	0	0	0.02	0.07	0.04	0.04	0
NM_008554	0.78	0.51	0.54	0.39	1.22	0.78	0.92	0.99
NM_020051	0	0	0	0	0	0	0	0
NM_001163614	0.19	0.13	0.04	0.18	0.39	0.19	0.22	0.24
NM_025541	21.43	20.95	26.59	25.68	28.23	29.53	26.53	25.63
NM_024184	18.57	19.39	22.49	25.5	21.11	24.06	21.91	26.59
NM_009714	0.03	0.06	0	0.03	0	0.14	0.03	0.09
NM_007493	0.22	0.22	0.63	0.4	0.66	0.47	0.71	0.36
NM_138679	3.02	2.71	2.24	2.61	2.41	2.23	1.86	2.49
NM_001080793	159.41	152.99	181.01	142.91	222.92	167.4	209.09	159.97
NM_011791	152.9	147.1	173.69	137.15	213.49	160.91	200.51	153.56
NM_133768	10.11	9.55	11.38	12.67	12.23	15.66	16.2	17.6
NM_019652	86.35	94.76	95.54	94.63	103.43	104.96	134.42	121.49
NM_012055	354.07	319.22	321.1	273.3	234.9	291.26	230.7	280.77
NM_133728	28.36	28.81	31.98	30.13	29.16	34.57	29.41	31.99
NM_023113	0.51	0.58	2.59	1.71	0.33	1.16	0.28	1.72
NM_026690	0	0	0	0	0	0	0	0
NM_001081169	0.5	0.71	0.47	0.78	0.72	1.17	0.51	1.33
NM_001177851	9.57	8.55	6.81	7.36	7.91	9.09	6.69	7.44
NM_001177850	9.47	8.41	6.71	7.24	7.82	8.95	6.59	7.38
NM_001177849	9.35	8.93	6.89	7.3	7.73	9.83	7.07	8.07
NM_023066	9.31	8.87	6.85	7.24	7.69	9.77	7.03	8.04
NM_001177852	8.89	7.87	6.44	6.74	7.72	8.44	6.67	6.86
NM_001177854	7.5	6.51	5.82	5.94	7.07	7.52	6.03	6.3
NM_001177853	7.43	6.23	5.6	5.71	6.78	7.29	5.82	6.11
NM_001177855	3.13	2.74	1.89	2.45	2.36	2.68	1.58	2.44
NM_001177856	2.45	2.02	1.85	2.5	1.96	2.01	1.73	2.37
NM_133723	1.54	1.27	0.93	1.14	1.6	1.18	1.14	1.1
NM_001039645	0	0	0.08	0.16	0.1	0.08	0.41	0
NM_028386	0.49	0.47	0.33	0.6	0.13	0.74	0.64	0.66
NM_009791	27.09	25.2	28.81	25.23	31.28	25.26	24.51	21.7
NM_001172481	0	0	0	0	0	0	0	0
NM_025711	0	0	0	0	0	0	0	0
NM_026414	0.17	0.05	0.03	0.08	0.13	0.25	0.08	0.11
NM_001164224	39.87	42.23	41.2	45.31	45.39	59.98	38.87	52.06
NM_198223	38.43	41.14	39.81	43.91	44.06	57.83	37.47	50.31
NM_026877	35.27	37.82	36.64	40.29	40.02	52.48	33.91	46.03
NM_025610	8.43	9.41	7.64	7.44	10.44	11.75	14.34	11.89
NM_007494	20.33	24.68	22.36	23.39	15.54	17.85	12.44	19.01
NM_025651	3.64	3.36	3.66	3.65	2.85	4.43	2.89	4.48
NM_001164828	2.76	2.31	2.18	2.55	2.26	3.21	2.46	3.59
NM_172539	0.03	0.03	0.07	0	0	0	0.05	0.02
NM_001170603	0.25	0.16	0.14	0.06	0.15	0.05	0.14	0.02
NM_007495	0.24	0.18	0.13	0.08	0.15	0.05	0.15	0.02
NM_019514	0	0.02	0.01	0.03	0.02	0.05	0.06	0.05
NM_207109	0	0.02	0.01	0.03	0.02	0.05	0.05	0.05
NM_001039939	18.12	14.16	16.22	15.31	19.37	16.75	17.89	16.22
NM_172421	9.31	10.31	7.66	7.92	9.11	7.97	7.94	8.19
NM_001167777	0.17	0.1	0.09	0.07	0.15	0.04	0.11	0.02
NM_001114141	0.02	0	0	0.03	0.03	0.05	0.08	0
NM_023729	0.02	0	0	0.02	0.03	0.05	0.12	0
NM_026487	23.77	23.66	30.08	28.64	33.73	31.44	39.03	28.57
NM_027435	43.74	38.78	47.22	40.65	46.01	43.57	34.92	35.57
NM_001099628	17.07	14.2	12.46	12.08	9.58	10.29	7.93	8.34
NM_179203	28.99	29.3	32.7	30.11	33.98	35.04	34.51	33.24
NM_001029856	12.44	11.23	12.31	11.73	14.52	11.6	11.11	10.31
NM_178662	0.14	0.18	0.48	0.09	1.27	0.21	1.34	0.36
NM_001029895	11.54	14.57	14.23	14.99	15.06	16.56	15.14	13.1
NM_013799	7.74	9.35	9.74	9.5	9.84	9.96	9.4	9.37
NM_001136054	7.56	9.13	9.46	9.2	9.74	9.74	9.11	9.2
NM_007497	6.83	6.11	7.72	6.48	7.37	6.98	6.94	6.83
NM_009715	14.01	12.62	12.52	12.51	13.61	12.86	13.25	13.56
NM_001025093	13.93	12.48	12.55	12.46	13.6	12.71	13.15	13.34
NM_007498	0.85	0.72	0.55	1.12	1.58	1.56	1.51	1.23
NM_009716	68.28	77	74.15	83.05	144.1	162.32	134.45	168.7
NM_172336	6.12	8.58	5.87	6.55	9.19	9.52	9.63	16.3
NR_033136	5.94	8.13	5.39	6.52	8.62	9.52	9.46	15.59
NM_030693	5.82	7.69	5.29	6.24	8.35	9.08	9.19	14.88
NM_001081304	5.03	4.94	6.69	5.35	8.33	7.65	6.6	7.04
NM_017406	3.86	4.07	3.31	4	4.08	4.01	4.02	4.05
NM_019426	9.2	8.55	8.65	9.82	7.88	7.89	7.71	7.37
NM_153123	5.57	6.12	8.81	7.37	6.21	5.48	4.8	3.79
NM_029253	1.63	1.71	2.35	2.15	1.87	1.86	1.46	0.95
NM_025770	0.58	0.74	0.51	0.62	1.22	1.29	1.48	1.57
NM_026217	24.77	26.41	28.39	27.19	30.69	33.58	28.38	32.84
NM_145528	7.87	7.55	7.43	9.01	7.58	11.36	6.96	12.58
NM_001145902	7.44	8.1	8.66	8.68	6.14	6.61	4.91	6.65
NR_027372	7.3	7.96	8.48	8.53	6.04	6.49	4.81	6.55
NR_027371	7.27	7.92	8.44	8.49	6.01	6.46	4.83	6.57
NR_027373	7.25	7.88	8.4	8.47	5.98	6.44	4.79	6.56
NM_146124	6.99	7.64	8.16	8.17	5.73	6.21	4.62	6.25
NM_172599	5.04	5.66	5.91	5.55	5.51	5.9	4.58	5.07
NM_029846	19.03	18.26	18.29	16.13	19.56	19.92	18.11	17.87
NM_001111111	2.99	2.69	2.47	2.12	2.26	2.42	1.91	3.31
NM_194348	3.62	3.57	3.39	3.65	3.05	4.18	2.58	3.52
NM_029654	6.75	6.96	6.76	6.4	7.45	6.74	6.75	6.28
NM_026402	9.34	9.85	10	10.17	10.47	10.65	10.03	9.68
NM_174875	0.81	1.02	0.91	1.18	1.01	1.03	1.22	1.01
NM_174874	7.53	6.19	9.14	8.94	7.62	10.22	8.87	12.34
NM_001145967	1	1.23	1	0.69	0.5	0.85	0.49	0.79
NM_175029	0.96	1.1	0.9	0.62	0.44	0.76	0.44	0.73
NM_153583	10.2	10.47	9.03	8.71	10.22	10.72	10.41	9.91
NM_053069	17.96	17.1	18.21	16.77	20.54	20.6	16.21	18.35
NM_028835	0.6	0.66	0.68	0.98	0.76	1.08	0.7	0.99
NM_001003917	1.11	1.49	1.33	1.47	1.47	2.01	2.06	1.87
NM_001002897	0.28	0.4	0.28	0.39	0.65	0.46	0.76	0.63
NM_145387	3.15	2.68	4	2.61	5.38	3.87	3.89	4.7
NM_026195	39.91	38.25	41.97	40.37	44.18	45.64	39.99	41.15
NM_178628	0.7	0.71	0.31	0.65	0.52	0.52	0.59	0.72
NM_019717	14.75	14.39	19.22	17.63	24.41	21.09	26.85	22.27
NM_178050	13.63	13.4	17.76	16.73	23.03	19.88	25.5	20.77
NM_146091	4.59	3.74	3.9	3.6	4.29	3.93	4.21	4.15
NM_001163505	4.49	3.65	3.79	3.53	4.21	3.83	4.13	4.04
NM_007499	10.53	10.34	8.9	8.41	9.13	8.94	7.28	7.13
NM_177700	13.28	12.15	11.86	12.46	11.62	12.06	10.86	13.22
NM_013535	49.33	53.8	64.51	63.57	54.29	78.78	65.41	92.59
NM_007881	0.65	0.81	0.53	0.64	0.52	0.45	0.51	0.73
NR_024201	0.47	0.66	0.38	0.47	0.53	0.49	0.39	0.45
NM_007500	0.34	0.28	0.25	0.08	0.31	0.23	0.43	0.24
NM_016864	0	0	0	0	0	0	0	0
NM_153778	0.03	0.06	0.07	0.09	0.11	0.11	0.07	0.02
NM_009720	34.11	36.59	45.87	45.88	42.5	56.67	65.99	66.14
NM_009728	0.88	0.78	0.98	1.24	1.39	1.2	2.09	1.01
NM_176999	0	0	0	0	0	0	0	0
NM_153389	7.73	7.64	8.67	6.93	5.77	5.68	4.17	5.35
NR_003966	7.7	7.61	8.63	6.9	5.74	5.66	4.16	5.33
NM_015804	4.37	4.15	4.54	3.5	4.02	2.64	2.55	2.55
NM_029570	7.91	7.02	10.59	12.81	12.28	10.05	11.13	9.44
NM_001037863	14.38	11.36	11.97	10.66	11.14	8.99	9.74	8.42
NM_001001798	14.32	11.44	12.01	10.63	11.18	9.03	9.82	8.44
NM_138652	0.36	0.23	0.37	0.33	0.32	0.43	0.57	0.4
NM_133224	11.33	10.41	11.84	10.66	10.31	10.66	9.94	11.61
NM_001164366	5.23	5.41	4.08	4.17	4.05	4.77	5.94	5.22
NM_029097	5.16	5.34	4.02	4.1	3.98	4.71	5.87	5.14
NM_001128094	21.45	16.13	23.16	19.32	22.97	19.36	20.21	18.32
NM_001128096	21.33	16.09	23.1	19.27	22.81	19.26	20.13	18.36
NM_001164612	0.03	0.04	0.06	0.05	0.09	0.02	0.06	0.03
NM_172613	0.03	0.04	0.06	0.05	0.09	0.02	0.06	0.03
NM_001164613	0.03	0	0	0.03	0.02	0	0.04	0
NM_175650	0	0	0	0	0	0	0	0
NM_144900	122.67	133.91	151.63	159.47	125.96	173.08	108.66	162.74
NM_178405	0.07	0.11	0.06	0.33	0.13	0.14	0.13	0.35
NM_144921	0.66	1.03	0.35	1.02	0.88	0.87	1.63	1.05
NM_013734	0.01	0	0.19	0.02	1.1	0.09	0.98	0.08
NM_009721	17.28	15.41	22.43	19.87	14.61	20.75	11.22	19.42
NM_013415	0.25	0.05	0.34	0.28	0.15	0.1	0.13	0.15
NM_012507	0.16	0	0.37	0.12	0.07	0.06	0.06	0.16
NM_007502	31.94	31.35	35.89	35.62	34.28	41.62	34.69	40.05
NM_133690	0	0	0	0	0	0	0	0
NM_007504	0	0	0	0	0.06	0	0	0
NM_001110140	60.11	63.57	55.05	58.49	49.8	58.81	48.9	57.68
NM_009722	49.58	52.22	43.11	47.58	40.18	47.13	39.06	45.6
NR_027838	48.52	51.23	44.28	47.1	40.16	47.33	39.2	46.15
NM_001163336	0.63	0.53	0.58	0.34	0.97	0.49	1.33	1.08
NM_016745	0.63	0.52	0.57	0.34	0.95	0.5	1.33	1.1
NM_001163337	0.63	0.52	0.57	0.34	0.95	0.5	1.33	1.1
NM_026482	18.98	19.2	15.81	17.02	13.38	15.05	12.44	12.3
NM_001036684	0.36	0.57	0.08	0.46	0.07	0.46	0.17	0.64
NM_009723	0.35	0.56	0.08	0.45	0.07	0.46	0.16	0.63
NM_001123238	0.32	0.64	0.06	0.42	0.08	0.51	0.16	0.64
NM_177236	0.03	0.03	0	0	0.07	0.02	0.07	0.01
NM_001167949	1.33	1.4	1.29	2.01	0.81	2.97	0.62	3.97
NM_213616	1.14	1.16	1.15	1.68	0.78	2.59	0.56	3.46
NM_175025	14.63	13.36	16.39	14.14	13.61	13.37	10.03	11.96
NM_026922	0.06	0.02	0.03	0.09	0.06	0.2	0.07	0.14
NM_018731	0.01	0.07	0.06	0.05	0.22	0.13	0.28	0.27
NM_009724	0	0	0	0	0	0	0	0
NM_001185142	756.62	792.14	910.63	852.9	848.07	976.39	881.29	952.64
NM_007505	577.82	603.78	701.42	651.24	648.73	740.1	665.15	715.33
NM_016774	910.35	948.56	1197.25	1100.8	1101.15	1290.18	1211.21	1311.07
NM_020615	183.15	189.85	219.88	208.47	174.09	215.88	186.55	229.26
NM_001112738	119.69	124.11	142.83	135.87	113.21	140.05	121.13	149.1
NM_025313	34.25	34.67	39.18	43.3	40.91	52.58	50.82	61.52
NM_025983	61.94	73.26	77.37	72.1	63.79	87.68	86.35	101.09
NM_009725	54.55	56.11	71.24	70.33	61.78	72.56	61.81	67.02
NM_007506	3.5	2.15	3.73	3.09	3.54	3.1	3.15	3.52
NM_001161419	3.47	2.04	3.7	3.06	3.5	3.02	3.12	3.43
NM_026468	0	0	0	0	0	0	0	0
NM_175015	113.58	139.08	132.06	129.99	101.94	123.7	104.93	135.53
NM_027862	35.74	49.47	62.71	43.44	49.52	63.32	50.29	57.18
NR_002690	31.72	34.67	34.09	35.78	30.3	39.69	36.87	42.14
NM_016755	24.42	28.12	27.93	28.6	22.5	31.43	27.87	32.69
NM_020582	71.84	79.53	97.34	93.7	81.84	124.5	105.51	128.28
NM_007507	24.69	37.52	39.86	41.41	26.01	40.05	32.62	40.37
NM_013795	0	0	0	0	0	0	0	0
NM_138597	91.18	96.55	114.98	112.82	92.21	117.72	102.14	119.63
NM_026536	1.68	1.41	0.9	1.35	2	1.98	2.41	1.34
NM_025504	8.35	8.05	10.27	10.09	8.61	11.7	9.84	11.96
NM_018794	14.55	15.25	13.33	14.88	11.15	15.89	13.46	19.22
NM_001145879	0	0	0	0	0	0	0	0
NM_027439	10.63	10.07	12.51	10.92	8.71	9.9	8.2	9.93
NM_016920	6.52	7.23	6.76	6.63	4.93	4.93	4.62	5.01
NM_011596	9.59	8.79	10.61	10.27	7.28	8.24	7.05	8.71
NM_194061	0.67	0.57	0.35	0.64	0.28	0.37	0.32	0.61
NM_080467	0.2	0.11	0.11	0.08	0.05	0.19	0.14	0.23
NM_033617	21.91	24.47	23.29	18.34	18.54	20.09	24.75	23.67
NM_009729	0	0.07	0	0	0	0	0	0
NM_013477	19.03	21.94	22.37	23.41	21.22	27.67	22.08	26.64
NM_175406	0	0	0	0	0	0	0	0
NM_025272	29.71	29.83	39.32	32.22	23.54	26.79	29.12	32.68
NM_133764	1.64	1.71	1.81	1.73	1.73	2.22	2.36	3.66
NM_007508	55.18	52.74	59.38	49.64	49.53	41.3	45.55	38.03
NM_134157	0	0	0	0	0	0	0	0.03
NM_007509	48.37	49.12	52.09	49.8	47.35	54.96	43.27	52.38
NM_025494	22.15	21.17	23.01	19.99	20.5	24.71	20.3	24.15
NM_133699	0.59	0.86	0.39	0.45	0	0.08	0	0.11
NM_001159632	0.58	0.84	0.38	0.44	0	0.08	0	0.1
NM_023721	29.36	26.27	32.47	31.17	31.4	31.49	30.99	30.7
NM_007510	50.19	56.15	61.77	58.31	50.47	62.17	51.23	70.26
NM_029121	0	0	0	0	0	0	0	0
NM_025381	24.06	34.63	38.36	33.29	27.09	39.29	39.03	45.88
NM_001190194	13.42	13.8	17.44	14.94	12.84	16.38	11.69	16.97
NM_024173	9.28	9.54	12.07	10.34	8.88	11.33	8.08	11.74
NM_023179	0.15	0.2	0.2	0.25	0.2	0.29	0.26	0.26
NM_177397	0	0	0	0	0	0	0	0
NM_133826	23.29	22.33	31.92	27.54	28.46	26.2	28.68	28.68
NM_009726	4.54	4.04	3.94	3.39	3.23	3.01	2.73	2.44
NM_001109757	4.54	4.04	3.94	3.39	3.23	3.01	2.73	2.44
NM_007511	0.62	0.7	0.38	0.45	0.47	0.43	0.73	0.41
NM_009727	2.62	2.09	2.09	1.88	3.38	2.68	2.78	3.22
NM_001038999	2.6	2.07	2.08	1.85	3.35	2.66	2.75	3.19
NM_015803	0.12	0.06	0.11	0.11	0.08	0.15	0.19	0.19
NM_001001488	0.02	0	0.07	0.04	0.08	0.1	0.26	0.08
NM_001081182	27.34	18.56	21.88	15.37	10.32	11.46	8.14	11.04
NM_026094	0.36	0.39	0.56	0.43	0.82	0.61	0.85	0.69
NM_001080944	0	0	0.01	0	0	0.04	0	0.01
NM_177195	0.38	0.23	0.4	0.12	0.45	0.26	0.36	0.17
NM_015731	9.07	9.31	9.98	10.17	8.8	11.71	9.77	13.18
NM_015805	8.14	8.77	7.9	8.14	6.88	6.2	6.15	6.22
NM_181040	1.51	1.4	1.72	1.37	1.34	1.52	1.33	1.06
NM_145427	12.99	13.6	16.03	14.18	15.01	17.16	11.91	15.7
NM_025675	4.18	4.41	4.76	5.07	3.76	5.01	4.54	5.41
NM_007512	235.41	305.19	365.68	351.02	378.18	451.01	540.4	590.97
NM_019864	12	10.16	12.22	11.07	13.25	11.95	11.87	11.41
NM_009730	2.51	2.42	2.61	2.62	2.49	2.33	2.19	2.16
NM_181415	2.13	2.04	1.89	1.97	1.68	1.72	1.69	1.37
NM_009530	53.05	49.9	53.89	51.16	52.32	58.97	37.09	55.09
NM_009124	0.18	0.15	0.1	0.14	0.07	0.05	0.09	0.03
NM_016843	44.49	46.6	52.04	56.77	60.16	80.95	69.65	90.84
NM_001080930	3.29	3.3	3.6	3.45	3.07	2.76	2.85	3.16
NM_009125	2.56	2.1	2.5	3	2.69	2.8	2.15	2.68
NM_183020	8.71	9.32	7.34	7.87	8.17	7.71	7.23	9.85
NM_001167914	20.14	19.34	17.34	13.86	15.92	15.13	14.72	15.28
NM_029705	19.63	16.7	16.79	12.54	16.87	13.35	13.07	12.29
NM_139227	0.86	0.79	0.74	0.83	0.81	0.9	0.7	0.88
NM_028139	1.41	1.48	2.24	1.8	1.85	1.92	1.47	2.35
NM_001033436	0.13	0.2	0.3	0.41	0.37	0.29	0.35	0.15
NM_175183	1.46	1.39	1.42	1.36	2.26	1.74	2.7	1.9
NM_001098837	18.66	19.21	18.01	18.54	20.81	21.88	16.97	20.9
NM_001098836	18.65	19.24	18.08	18.59	20.86	21.86	16.94	20.86
NM_001033474	10.31	9.18	14.46	12.04	13.74	10.07	12.11	8.94
